seller_id,sale_year,sale_month,seller_state,total_orders,total_revenue,on_time_delivery_pct,cancellation_pct,avg_review_score,pct_low_reviews,category_count,review_score_change,order_volume_change,delivery_rate_change
04308b1ee57b6625f47df1d56f00eedf,2018,4,SC,5,4466.94,100.0,0.0,5.0,0.0,1,1.0,-21,20.0
04308b1ee57b6625f47df1d56f00eedf,2018,6,SC,1,516.66,100.0,0.0,5.0,0.0,1,0.0,-4,0.0
04308b1ee57b6625f47df1d56f00eedf,2018,7,SC,27,17167.38,96.3,0.0,3.48,33.33,1,-1.52,26,-3.7
04308b1ee57b6625f47df1d56f00eedf,2018,8,SC,16,9026.74,75.0,0.0,3.75,25.0,1,0.27,-11,-21.3
0432ead42b6c8a0bdf68154add917fdf,2017,4,SP,7,1090.9,100.0,0.0,4.5,0.0,1,0.0,0,0.0
0432ead42b6c8a0bdf68154add917fdf,2017,5,SP,17,1878.56,94.12,0.0,4.39,11.76,1,-0.11,10,-5.88
0432ead42b6c8a0bdf68154add917fdf,2017,6,SP,7,820.63,100.0,0.0,4.88,0.0,1,0.49,-10,5.88
0432ead42b6c8a0bdf68154add917fdf,2017,7,SP,6,468.59,100.0,0.0,5.0,0.0,2,0.12,-1,0.0
0432ead42b6c8a0bdf68154add917fdf,2017,8,SP,6,562.84,83.33,0.0,4.33,16.67,1,-0.67,0,-16.67
0432ead42b6c8a0bdf68154add917fdf,2017,9,SP,8,848.55,100.0,0.0,3.75,25.0,1,-0.58,2,16.67
0432ead42b6c8a0bdf68154add917fdf,2017,10,SP,8,761.36,100.0,12.5,4.25,12.5,2,0.5,0,0.0
0432ead42b6c8a0bdf68154add917fdf,2017,11,SP,8,883.88,100.0,12.5,4.88,0.0,1,0.63,0,0.0
0432ead42b6c8a0bdf68154add917fdf,2017,12,SP,9,820.5,100.0,0.0,5.0,0.0,1,0.12,1,0.0
0432ead42b6c8a0bdf68154add917fdf,2018,1,SP,3,253.29,100.0,0.0,4.67,0.0,1,-0.33,-6,0.0
0432ead42b6c8a0bdf68154add917fdf,2018,2,SP,2,175.42,100.0,0.0,3.0,50.0,2,-1.67,-1,0.0
0432ead42b6c8a0bdf68154add917fdf,2018,3,SP,2,318.75,50.0,0.0,3.5,50.0,1,0.5,0,-50.0
0432ead42b6c8a0bdf68154add917fdf,2018,5,SP,1,72.94,100.0,0.0,4.0,0.0,1,0.5,-1,50.0
0432ead42b6c8a0bdf68154add917fdf,2018,7,SP,1,43.41,100.0,0.0,5.0,0.0,1,1.0,0,0.0
048c2757535328e0d7dac690ad3c0aae,2017,3,SP,5,1017.21,100.0,0.0,5.0,0.0,1,0.0,0,0.0
048c2757535328e0d7dac690ad3c0aae,2017,4,SP,3,578.91,100.0,0.0,5.0,0.0,1,0.0,-2,0.0
048c2757535328e0d7dac690ad3c0aae,2017,5,SP,1,214.12,100.0,0.0,4.0,0.0,1,-1.0,-2,0.0
048c2757535328e0d7dac690ad3c0aae,2017,7,SP,3,570.87,100.0,0.0,5.0,0.0,1,1.0,2,0.0
048c2757535328e0d7dac690ad3c0aae,2017,8,SP,1,218.35,100.0,0.0,5.0,0.0,1,0.0,-2,0.0
048c2757535328e0d7dac690ad3c0aae,2017,9,SP,2,351.38,100.0,0.0,4.5,0.0,1,-0.5,1,0.0
048c2757535328e0d7dac690ad3c0aae,2017,10,SP,4,886.54,75.0,0.0,4.0,25.0,1,-0.5,2,-25.0
048c2757535328e0d7dac690ad3c0aae,2017,11,SP,3,614.95,66.67,0.0,5.0,0.0,1,1.0,-1,-8.33
048c2757535328e0d7dac690ad3c0aae,2017,12,SP,2,394.61,100.0,0.0,4.0,0.0,1,-1.0,-1,33.33
048c2757535328e0d7dac690ad3c0aae,2018,1,SP,1,118.63,100.0,0.0,5.0,0.0,1,1.0,-1,0.0
048c2757535328e0d7dac690ad3c0aae,2018,2,SP,3,592.81,33.33,0.0,2.67,66.67,1,-2.33,2,-66.67
048c2757535328e0d7dac690ad3c0aae,2018,3,SP,5,949.07,50.0,0.0,2.6,60.0,1,-0.07,2,16.67
048c2757535328e0d7dac690ad3c0aae,2018,4,SP,5,935.38,80.0,0.0,3.0,40.0,1,0.4,0,30.0
048c2757535328e0d7dac690ad3c0aae,2018,5,SP,4,1010.24,100.0,0.0,4.5,0.0,1,1.5,-1,20.0
048c2757535328e0d7dac690ad3c0aae,2018,6,SP,4,802.74,100.0,0.0,4.75,0.0,1,0.25,0,0.0
048c2757535328e0d7dac690ad3c0aae,2018,7,SP,3,760.81,100.0,0.0,5.0,0.0,1,0.25,-1,0.0
048c2757535328e0d7dac690ad3c0aae,2018,8,SP,2,534.44,100.0,0.0,4.5,0.0,1,-0.5,-1,0.0
04aa0a1c5ce6b222003403a3e11c3cc0,2017,3,SP,1,359.67,100.0,0.0,5.0,0.0,1,0.0,0,0.0
04aa0a1c5ce6b222003403a3e11c3cc0,2017,4,SP,1,227.28,100.0,0.0,5.0,0.0,1,0.0,0,0.0
04aa0a1c5ce6b222003403a3e11c3cc0,2017,5,SP,2,2024.05,100.0,0.0,4.2,0.0,1,-0.8,1,0.0
04aa0a1c5ce6b222003403a3e11c3cc0,2017,7,SP,1,397.03,0.0,0.0,1.0,100.0,1,-3.2,-1,-100.0
04aa0a1c5ce6b222003403a3e11c3cc0,2017,8,SP,1,403.05,100.0,0.0,5.0,0.0,1,4.0,0,100.0
04aa0a1c5ce6b222003403a3e11c3cc0,2017,9,SP,4,2721.41,85.71,0.0,2.71,100.0,1,-2.29,3,-14.29
04aa0a1c5ce6b222003403a3e11c3cc0,2018,1,SP,1,207.02,100.0,0.0,4.0,0.0,1,1.29,-3,14.29
04aba03279157f6d4e0fe8ccaf21963c,2017,5,RJ,2,317.5,100.0,0.0,5.0,0.0,1,0.0,0,0.0
04aba03279157f6d4e0fe8ccaf21963c,2017,8,RJ,1,132.05,100.0,0.0,5.0,0.0,1,0.0,-1,0.0
04aba03279157f6d4e0fe8ccaf21963c,2017,10,RJ,2,243.11,100.0,0.0,4.5,0.0,1,-0.5,1,0.0
04aba03279157f6d4e0fe8ccaf21963c,2017,11,RJ,1,316.4,100.0,0.0,5.0,0.0,1,0.5,-1,0.0
04aba03279157f6d4e0fe8ccaf21963c,2017,12,RJ,3,624.48,100.0,0.0,4.0,0.0,1,-1.0,2,0.0
04aba03279157f6d4e0fe8ccaf21963c,2018,1,RJ,1,136.08,100.0,0.0,5.0,0.0,1,1.0,-2,0.0
04aba03279157f6d4e0fe8ccaf21963c,2018,2,RJ,1,144.5,100.0,0.0,5.0,0.0,1,0.0,0,0.0
04aba03279157f6d4e0fe8ccaf21963c,2018,3,RJ,2,372.27,50.0,0.0,3.5,50.0,1,-1.5,1,-50.0
04aba03279157f6d4e0fe8ccaf21963c,2018,4,RJ,1,212.38,100.0,0.0,5.0,0.0,1,1.5,-1,50.0
04aba03279157f6d4e0fe8ccaf21963c,2018,6,RJ,1,187.1,,0.0,1.0,100.0,1,-4.0,0,0.0
04aba03279157f6d4e0fe8ccaf21963c,2018,8,RJ,1,236.46,100.0,0.0,5.0,0.0,1,4.0,0,0.0
04e38a233f726ef161074ab1c9b0399a,2017,9,SP,4,372.62,75.0,0.0,4.25,25.0,1,0.0,0,0.0
04e38a233f726ef161074ab1c9b0399a,2017,10,SP,1,35.01,100.0,0.0,3.0,0.0,1,-1.25,-3,25.0
04e38a233f726ef161074ab1c9b0399a,2017,11,SP,10,706.4,80.0,0.0,3.31,30.0,3,0.31,9,-20.0
04e38a233f726ef161074ab1c9b0399a,2018,1,SP,2,125.03,100.0,0.0,4.67,0.0,2,1.36,-8,20.0
04e38a233f726ef161074ab1c9b0399a,2018,3,SP,2,231.18,100.0,0.0,4.67,0.0,2,0.0,0,0.0
04e38a233f726ef161074ab1c9b0399a,2018,4,SP,3,294.84,100.0,0.0,3.33,33.33,2,-1.34,1,0.0
04e38a233f726ef161074ab1c9b0399a,2018,5,SP,1,46.19,100.0,0.0,5.0,0.0,1,1.67,-2,0.0
04fdea0c111866e6cf812f1570d6b5bd,2017,10,SP,1,104.48,100.0,0.0,5.0,0.0,1,0.0,0,0.0
04fdea0c111866e6cf812f1570d6b5bd,2017,11,SP,1,112.92,100.0,0.0,5.0,0.0,1,0.0,0,0.0
04fdea0c111866e6cf812f1570d6b5bd,2017,12,SP,2,351.87,50.0,0.0,1.5,100.0,2,-3.5,1,-50.0
04fdea0c111866e6cf812f1570d6b5bd,2018,1,SP,6,692.68,100.0,16.67,3.17,16.67,1,1.67,4,50.0
0509040ea3fe50071181bbc359eb7738,2017,5,MG,5,239.45,100.0,0.0,4.2,0.0,2,0.0,0,0.0
0509040ea3fe50071181bbc359eb7738,2017,6,MG,3,318.87,100.0,0.0,3.5,0.0,2,-0.7,-2,0.0
0509040ea3fe50071181bbc359eb7738,2017,7,MG,1,43.09,100.0,0.0,4.0,0.0,1,0.5,-2,0.0
0509040ea3fe50071181bbc359eb7738,2017,8,MG,6,296.94,100.0,0.0,4.5,0.0,1,0.5,5,0.0
0509040ea3fe50071181bbc359eb7738,2017,9,MG,5,341.5,100.0,0.0,4.5,0.0,2,0.0,-1,0.0
0509040ea3fe50071181bbc359eb7738,2017,10,MG,1,56.05,100.0,0.0,5.0,0.0,1,0.5,-4,0.0
0509040ea3fe50071181bbc359eb7738,2017,11,MG,17,854.44,94.12,0.0,4.88,0.0,1,-0.12,16,-5.88
0509040ea3fe50071181bbc359eb7738,2017,12,MG,18,1017.9,90.48,0.0,4.62,0.0,1,-0.26,1,-3.64
0509040ea3fe50071181bbc359eb7738,2018,1,MG,10,466.28,100.0,0.0,4.64,0.0,3,0.02,-8,9.52
0509040ea3fe50071181bbc359eb7738,2018,2,MG,8,500.54,88.89,0.0,3.89,12.5,1,-0.75,-2,-11.11
0509040ea3fe50071181bbc359eb7738,2018,3,MG,6,264.19,71.43,0.0,4.43,0.0,1,0.54,-2,-17.46
0509040ea3fe50071181bbc359eb7738,2018,4,MG,4,305.22,100.0,0.0,5.0,0.0,1,0.57,-2,28.57
0509040ea3fe50071181bbc359eb7738,2018,5,MG,1,153.64,100.0,0.0,3.0,0.0,1,-2.0,-3,0.0
0509040ea3fe50071181bbc359eb7738,2018,6,MG,1,72.05,100.0,0.0,5.0,0.0,1,2.0,0,0.0
0509040ea3fe50071181bbc359eb7738,2018,7,MG,2,182.56,100.0,0.0,4.5,0.0,1,-0.5,1,0.0
0509040ea3fe50071181bbc359eb7738,2018,8,MG,1,70.38,100.0,0.0,5.0,0.0,1,0.5,-1,0.0
054694fa03fe82cec4b7551487331d74,2017,1,SP,6,2594.42,100.0,0.0,3.71,33.33,3,0.0,0,0.0
054694fa03fe82cec4b7551487331d74,2017,2,SP,1,286.31,100.0,0.0,4.0,0.0,1,0.29,-5,0.0
054694fa03fe82cec4b7551487331d74,2017,3,SP,2,1206.75,50.0,0.0,4.0,0.0,2,0.0,1,-50.0
054694fa03fe82cec4b7551487331d74,2017,4,SP,1,466.28,0.0,0.0,1.0,100.0,1,-3.0,-1,-50.0
054694fa03fe82cec4b7551487331d74,2017,5,SP,3,2628.19,100.0,0.0,4.0,0.0,3,3.0,2,100.0
054694fa03fe82cec4b7551487331d74,2017,6,SP,1,479.17,100.0,0.0,1.0,100.0,1,-3.0,-2,0.0
054694fa03fe82cec4b7551487331d74,2017,9,SP,2,806.0,50.0,0.0,3.0,50.0,2,2.0,1,-50.0
054694fa03fe82cec4b7551487331d74,2017,10,SP,1,525.32,0.0,0.0,2.0,100.0,1,-1.0,-1,-50.0
054694fa03fe82cec4b7551487331d74,2018,1,SP,3,1075.0,33.33,0.0,3.0,33.33,2,1.0,2,33.33
054694fa03fe82cec4b7551487331d74,2018,4,SP,1,636.31,100.0,0.0,5.0,0.0,1,2.0,-2,66.67
056b4ada5bbc2c50cc7842547dda6b51,2017,12,RJ,4,1057.19,100.0,0.0,3.25,25.0,2,0.0,0,0.0
056b4ada5bbc2c50cc7842547dda6b51,2018,1,RJ,2,307.93,100.0,0.0,3.0,50.0,1,-0.25,-2,0.0
056b4ada5bbc2c50cc7842547dda6b51,2018,2,RJ,3,1515.13,66.67,0.0,5.0,0.0,2,2.0,1,-33.33
056b4ada5bbc2c50cc7842547dda6b51,2018,3,RJ,3,541.21,33.33,0.0,3.67,33.33,1,-1.33,0,-33.34
056b4ada5bbc2c50cc7842547dda6b51,2018,4,RJ,4,732.22,100.0,0.0,5.0,0.0,1,1.33,1,66.67
056b4ada5bbc2c50cc7842547dda6b51,2018,5,RJ,7,1406.58,100.0,0.0,3.75,28.57,1,-1.25,3,0.0
056b4ada5bbc2c50cc7842547dda6b51,2018,6,RJ,20,3609.67,94.74,0.0,4.45,10.0,1,0.7,13,-5.26
056b4ada5bbc2c50cc7842547dda6b51,2018,7,RJ,12,2016.22,83.33,0.0,3.91,16.67,1,-0.54,-8,-11.41
056b4ada5bbc2c50cc7842547dda6b51,2018,8,RJ,10,2453.26,90.0,0.0,4.1,10.0,2,0.19,-2,6.67
058cb5aeb36d7c0fcae20fc85d5e0a59,2017,9,RJ,2,262.96,100.0,0.0,4.0,0.0,1,0.0,0,0.0
058cb5aeb36d7c0fcae20fc85d5e0a59,2017,10,RJ,1,157.45,100.0,0.0,4.0,0.0,1,0.0,-1,0.0
058cb5aeb36d7c0fcae20fc85d5e0a59,2018,1,RJ,1,123.6,,0.0,1.0,100.0,1,-3.0,0,0.0
058cb5aeb36d7c0fcae20fc85d5e0a59,2018,4,RJ,1,153.93,100.0,0.0,5.0,0.0,1,4.0,0,0.0
058cb5aeb36d7c0fcae20fc85d5e0a59,2018,5,RJ,4,765.48,100.0,0.0,3.2,50.0,1,-1.8,3,0.0
058cb5aeb36d7c0fcae20fc85d5e0a59,2018,7,RJ,1,313.82,100.0,0.0,5.0,0.0,1,1.8,-3,0.0
058cb5aeb36d7c0fcae20fc85d5e0a59,2018,8,RJ,2,330.18,50.0,0.0,2.5,50.0,1,-2.5,1,-50.0
058fd0aa2bfdb2274e05e1ae971dabb6,2017,8,SP,1,158.25,0.0,0.0,3.0,0.0,1,0.0,0,0.0
058fd0aa2bfdb2274e05e1ae971dabb6,2017,9,SP,2,322.98,100.0,0.0,3.0,50.0,1,0.0,1,100.0
058fd0aa2bfdb2274e05e1ae971dabb6,2017,10,SP,4,633.28,100.0,0.0,4.0,25.0,2,1.0,2,0.0
058fd0aa2bfdb2274e05e1ae971dabb6,2017,11,SP,10,1543.98,91.67,0.0,4.0,20.0,1,0.0,6,-8.33
058fd0aa2bfdb2274e05e1ae971dabb6,2017,12,SP,19,2464.9,100.0,0.0,4.84,0.0,1,0.84,9,8.33
058fd0aa2bfdb2274e05e1ae971dabb6,2018,1,SP,4,573.05,100.0,0.0,4.5,0.0,1,-0.34,-15,0.0
058fd0aa2bfdb2274e05e1ae971dabb6,2018,2,SP,1,134.59,100.0,0.0,4.0,0.0,1,-0.5,-3,0.0
058fd0aa2bfdb2274e05e1ae971dabb6,2018,3,SP,6,863.93,83.33,0.0,4.33,16.67,1,0.33,5,-16.67
058fd0aa2bfdb2274e05e1ae971dabb6,2018,4,SP,6,886.46,100.0,0.0,5.0,0.0,1,0.67,0,16.67
058fd0aa2bfdb2274e05e1ae971dabb6,2018,5,SP,5,709.41,66.67,0.0,3.67,20.0,1,-1.33,-1,-33.33
058fd0aa2bfdb2274e05e1ae971dabb6,2018,6,SP,3,354.8,100.0,0.0,5.0,0.0,1,1.33,-2,33.33
05a940b4ecae36cadfd8e93bd9c43257,2017,7,GO,1,57.53,100.0,0.0,5.0,0.0,1,0.0,0,0.0
05a940b4ecae36cadfd8e93bd9c43257,2017,8,GO,2,249.7,100.0,0.0,4.5,0.0,1,-0.5,1,0.0
05a940b4ecae36cadfd8e93bd9c43257,2017,9,GO,3,120.72,100.0,0.0,4.67,0.0,2,0.17,1,0.0
05a940b4ecae36cadfd8e93bd9c43257,2017,12,GO,1,100.16,100.0,0.0,5.0,0.0,1,0.33,-2,0.0
05a940b4ecae36cadfd8e93bd9c43257,2018,1,GO,2,555.78,100.0,0.0,1.0,100.0,2,-4.0,1,0.0
05a940b4ecae36cadfd8e93bd9c43257,2018,2,GO,1,65.05,100.0,0.0,4.0,0.0,1,3.0,-1,0.0
05d2173d43ea568aa0540eba70d2ca76,2017,9,MG,1,93.3,100.0,0.0,4.0,0.0,1,0.0,0,0.0
05d2173d43ea568aa0540eba70d2ca76,2017,11,MG,4,391.86,100.0,0.0,4.75,0.0,3,0.75,3,0.0
05d2173d43ea568aa0540eba70d2ca76,2017,12,MG,7,834.28,100.0,0.0,4.57,0.0,2,-0.18,3,0.0
05d2173d43ea568aa0540eba70d2ca76,2018,1,MG,10,1791.61,90.91,0.0,3.91,30.0,3,-0.66,3,-9.09
05d2173d43ea568aa0540eba70d2ca76,2018,2,MG,19,1866.28,90.48,0.0,3.68,26.32,3,-0.23,9,-0.43
05d2173d43ea568aa0540eba70d2ca76,2018,3,MG,3,128.55,100.0,0.0,4.33,0.0,1,0.65,-16,9.52
05d2173d43ea568aa0540eba70d2ca76,2018,4,MG,2,338.59,100.0,0.0,2.0,100.0,2,-2.33,-1,0.0
05d2173d43ea568aa0540eba70d2ca76,2018,5,MG,6,411.14,83.33,0.0,3.67,16.67,2,1.67,4,-16.67
05d2173d43ea568aa0540eba70d2ca76,2018,6,MG,4,576.23,100.0,0.0,5.0,0.0,1,1.33,-2,16.67
05d2173d43ea568aa0540eba70d2ca76,2018,7,MG,2,561.83,100.0,0.0,4.0,0.0,1,-1.0,-2,0.0
05d2173d43ea568aa0540eba70d2ca76,2018,8,MG,4,445.26,100.0,0.0,4.75,0.0,1,0.75,2,0.0
05f51e13da97139648b8125c31e5f51b,2017,7,MG,8,1326.08,100.0,0.0,4.75,0.0,1,0.0,0,0.0
05f51e13da97139648b8125c31e5f51b,2017,8,MG,14,4995.8,100.0,0.0,4.47,7.14,1,-0.28,6,0.0
05f51e13da97139648b8125c31e5f51b,2017,9,MG,10,3427.13,100.0,0.0,4.7,0.0,2,0.23,-4,0.0
05f51e13da97139648b8125c31e5f51b,2017,10,MG,9,1045.18,88.89,0.0,4.67,0.0,1,-0.03,-1,-11.11
05f51e13da97139648b8125c31e5f51b,2017,11,MG,15,3520.7,46.67,0.0,2.75,60.0,2,-1.92,6,-42.22
05f51e13da97139648b8125c31e5f51b,2018,1,MG,1,178.18,,0.0,1.0,100.0,1,-1.75,-14,0.0
05f51e13da97139648b8125c31e5f51b,2018,2,MG,1,60.0,100.0,0.0,5.0,0.0,1,4.0,0,0.0
05f51e13da97139648b8125c31e5f51b,2018,3,MG,2,1235.23,100.0,0.0,4.67,0.0,1,-0.33,1,0.0
05ff92fedb5be47920fea08e501238b9,2017,1,RS,3,1418.79,100.0,0.0,2.5,33.33,1,0.0,0,0.0
05ff92fedb5be47920fea08e501238b9,2017,2,RS,4,1506.71,100.0,0.0,4.5,0.0,2,2.0,1,0.0
05ff92fedb5be47920fea08e501238b9,2017,3,RS,8,3763.38,100.0,0.0,4.44,0.0,2,-0.06,4,0.0
05ff92fedb5be47920fea08e501238b9,2017,4,RS,1,348.89,100.0,0.0,5.0,0.0,1,0.56,-7,0.0
05ff92fedb5be47920fea08e501238b9,2017,6,RS,4,1891.5,100.0,0.0,3.75,0.0,2,-1.25,3,0.0
05ff92fedb5be47920fea08e501238b9,2017,7,RS,2,1473.05,100.0,0.0,4.33,0.0,2,0.58,-2,0.0
05ff92fedb5be47920fea08e501238b9,2017,8,RS,3,699.03,66.67,0.0,3.67,33.33,2,-0.66,1,-33.33
05ff92fedb5be47920fea08e501238b9,2017,9,RS,4,778.12,100.0,0.0,5.0,0.0,2,1.33,1,33.33
05ff92fedb5be47920fea08e501238b9,2017,10,RS,2,261.54,100.0,0.0,4.0,0.0,1,-1.0,-2,0.0
05ff92fedb5be47920fea08e501238b9,2017,11,RS,4,2011.36,83.33,0.0,3.67,0.0,3,-0.33,2,-16.67
05ff92fedb5be47920fea08e501238b9,2017,12,RS,3,878.79,100.0,0.0,3.67,33.33,2,0.0,-1,16.67
05ff92fedb5be47920fea08e501238b9,2018,1,RS,4,1311.31,100.0,0.0,4.0,25.0,3,0.33,1,0.0
05ff92fedb5be47920fea08e501238b9,2018,2,RS,3,1320.57,100.0,0.0,4.0,0.0,1,0.0,-1,0.0
05ff92fedb5be47920fea08e501238b9,2018,4,RS,4,2140.23,100.0,0.0,4.75,0.0,3,0.75,1,0.0
05ff92fedb5be47920fea08e501238b9,2018,5,RS,1,613.25,100.0,0.0,4.0,0.0,1,-0.75,-3,0.0
05ff92fedb5be47920fea08e501238b9,2018,6,RS,2,666.31,100.0,0.0,5.0,0.0,2,1.0,1,0.0
05ff92fedb5be47920fea08e501238b9,2018,7,RS,1,515.28,100.0,0.0,5.0,0.0,1,0.0,-1,0.0
05ff92fedb5be47920fea08e501238b9,2018,8,RS,4,2160.89,75.0,0.0,4.75,0.0,2,-0.25,3,-25.0
062ce95fa2ad4dfaedfc79260130565f,2017,1,RS,2,182.06,100.0,0.0,4.33,0.0,1,0.0,0,0.0
062ce95fa2ad4dfaedfc79260130565f,2017,2,RS,1,208.07,100.0,0.0,1.0,100.0,1,-3.33,-1,0.0
062ce95fa2ad4dfaedfc79260130565f,2017,3,RS,7,933.79,100.0,0.0,4.71,0.0,5,3.71,6,0.0
062ce95fa2ad4dfaedfc79260130565f,2017,4,RS,14,2676.01,100.0,0.0,4.0,14.29,4,-0.71,7,0.0
062ce95fa2ad4dfaedfc79260130565f,2017,5,RS,11,1524.02,100.0,0.0,4.36,0.0,3,0.36,-3,0.0
062ce95fa2ad4dfaedfc79260130565f,2017,6,RS,8,1359.15,100.0,0.0,3.67,37.5,4,-0.69,-3,0.0
062ce95fa2ad4dfaedfc79260130565f,2017,7,RS,6,1187.59,100.0,0.0,4.33,0.0,3,0.66,-2,0.0
062ce95fa2ad4dfaedfc79260130565f,2017,8,RS,5,607.75,50.0,0.0,2.8,40.0,2,-1.53,-1,-50.0
062ce95fa2ad4dfaedfc79260130565f,2017,9,RS,1,43.0,100.0,0.0,3.0,0.0,1,0.2,-4,50.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2017,8,SP,10,974.22,90.0,0.0,4.6,10.0,1,0.0,0,0.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2017,9,SP,7,824.68,100.0,0.0,4.57,0.0,2,-0.03,-3,10.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2017,10,SP,5,505.64,100.0,0.0,3.6,20.0,1,-0.97,-2,0.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2017,11,SP,5,428.1,80.0,0.0,4.4,0.0,1,0.8,0,-20.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2017,12,SP,4,303.62,75.0,0.0,3.5,25.0,2,-0.9,-1,-5.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2018,1,SP,5,837.43,50.0,0.0,2.5,120.0,1,-1.0,1,-25.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2018,2,SP,4,333.68,75.0,0.0,4.5,0.0,1,2.0,-1,25.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2018,3,SP,3,389.02,83.33,0.0,1.67,166.67,1,-2.83,-1,8.33
06579cb253ecd5a3a12a9e6eb6bf8f47,2018,4,SP,1,104.44,100.0,0.0,5.0,0.0,1,3.33,-2,16.67
06579cb253ecd5a3a12a9e6eb6bf8f47,2018,5,SP,1,66.75,100.0,0.0,4.0,0.0,1,-1.0,0,0.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2018,6,SP,6,603.46,100.0,0.0,3.71,33.33,1,-0.29,5,0.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2018,7,SP,3,168.65,100.0,0.0,4.67,0.0,1,0.96,-3,0.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2018,8,SP,8,686.92,77.78,0.0,4.11,25.0,1,-0.56,5,-22.22
066a6914e1ebf3ea95a216c73a986b91,2017,1,PR,4,790.07,66.67,0.0,3.0,50.0,3,0.0,0,0.0
066a6914e1ebf3ea95a216c73a986b91,2017,2,PR,7,831.44,100.0,0.0,4.57,0.0,5,1.57,3,33.33
066a6914e1ebf3ea95a216c73a986b91,2017,3,PR,5,869.2,100.0,0.0,4.8,0.0,2,0.23,-2,0.0
066a6914e1ebf3ea95a216c73a986b91,2017,4,PR,10,2527.2,100.0,0.0,4.67,0.0,2,-0.13,5,0.0
066a6914e1ebf3ea95a216c73a986b91,2017,5,PR,3,650.34,100.0,0.0,3.33,33.33,1,-1.34,-7,0.0
066a6914e1ebf3ea95a216c73a986b91,2017,6,PR,6,1231.43,100.0,0.0,4.5,0.0,2,1.17,3,0.0
066a6914e1ebf3ea95a216c73a986b91,2017,7,PR,1,79.76,100.0,0.0,3.0,0.0,1,-1.5,-5,0.0
066a6914e1ebf3ea95a216c73a986b91,2017,8,PR,1,94.99,100.0,0.0,4.0,0.0,1,1.0,0,0.0
066a6914e1ebf3ea95a216c73a986b91,2017,9,PR,2,289.79,100.0,0.0,1.5,100.0,2,-2.5,1,0.0
066a6914e1ebf3ea95a216c73a986b91,2017,10,PR,3,739.84,100.0,0.0,4.67,0.0,1,3.17,1,0.0
066a6914e1ebf3ea95a216c73a986b91,2017,12,PR,1,62.58,100.0,0.0,5.0,0.0,1,0.33,-2,0.0
066a6914e1ebf3ea95a216c73a986b91,2018,2,PR,10,1543.49,91.67,0.0,2.92,60.0,2,-2.08,9,-8.33
066a6914e1ebf3ea95a216c73a986b91,2018,3,PR,3,208.87,100.0,0.0,4.0,0.0,3,1.08,-7,8.33
066a6914e1ebf3ea95a216c73a986b91,2018,4,PR,3,436.07,100.0,0.0,4.0,0.0,2,0.0,0,0.0
066a6914e1ebf3ea95a216c73a986b91,2018,5,PR,1,239.78,100.0,0.0,5.0,0.0,1,1.0,-2,0.0
066a6914e1ebf3ea95a216c73a986b91,2018,6,PR,2,159.47,100.0,0.0,5.0,0.0,2,0.0,1,0.0
066a6914e1ebf3ea95a216c73a986b91,2018,7,PR,3,173.41,100.0,0.0,4.67,0.0,2,-0.33,1,0.0
066a6914e1ebf3ea95a216c73a986b91,2018,8,PR,2,96.94,100.0,0.0,4.0,0.0,2,-0.67,-1,0.0
0691148aee60ca47977c187804f935ae,2017,11,PR,2,125.01,100.0,0.0,4.0,0.0,1,0.0,0,0.0
0691148aee60ca47977c187804f935ae,2017,12,PR,3,204.26,100.0,0.0,4.33,0.0,1,0.33,1,0.0
0691148aee60ca47977c187804f935ae,2018,1,PR,4,2584.29,100.0,0.0,2.0,100.0,1,-2.33,1,0.0
0691148aee60ca47977c187804f935ae,2018,2,PR,3,332.09,100.0,0.0,4.33,0.0,1,2.33,-1,0.0
0691148aee60ca47977c187804f935ae,2018,3,PR,2,461.15,100.0,0.0,4.5,0.0,1,0.17,-1,0.0
0691148aee60ca47977c187804f935ae,2018,4,PR,4,557.84,66.67,0.0,2.33,100.0,2,-2.17,2,-33.33
0691148aee60ca47977c187804f935ae,2018,5,PR,7,787.64,100.0,0.0,4.14,14.29,3,1.81,3,33.33
0691148aee60ca47977c187804f935ae,2018,6,PR,4,800.72,100.0,0.0,5.0,0.0,2,0.86,-3,0.0
0691148aee60ca47977c187804f935ae,2018,7,PR,5,387.76,100.0,0.0,4.33,20.0,2,-0.67,1,0.0
0691148aee60ca47977c187804f935ae,2018,8,PR,13,1205.56,100.0,0.0,4.6,0.0,5,0.27,8,0.0
06a2c3af7b3aee5d69171b0e14f0ee87,2018,1,MA,9,737.0,88.89,0.0,4.56,0.0,1,0.0,0,0.0
06a2c3af7b3aee5d69171b0e14f0ee87,2018,2,MA,11,1170.53,83.33,0.0,4.17,18.18,1,-0.39,2,-5.56
